iteration,episode,avg_score,best_avg_score,best_score
97,138,1.8696851690599652,1.8696851690599652
98,139,1.870316676008702,1.870316676008702
99,176,1.3627014154516284,1.870316676008702
100,276,-0.0018189027004251797,1.870316676008702
101,376,-0.0018189027004251797,1.870316676008702
102,476,-0.0018189027004251797,1.870316676008702
103,557,-0.0017484783505808544,1.870316676008702
104,558,0.03539552031933022,1.870316676008702
105,562,0.07832391845711101,1.870316676008702
106,566,0.10888786560583394,1.870316676008702
107,569,0.13582079608333858,1.870316676008702
108,571,0.1965679814852652,1.870316676008702
109,574,0.20033249409712137,1.870316676008702
110,578,0.21615370099340744,1.870316676008702
111,579,0.1335598397472667,1.870316676008702
112,580,0.17436925427772354,1.870316676008702
113,584,0.19608733841262221,1.870316676008702
114,585,0.22638155852564204,1.870316676008702
115,588,0.2648629245015964,1.870316676008702
116,591,0.2923230364373157,1.870316676008702
117,592,0.33014434202536846,1.870316676008702
118,597,0.3828256396909937,1.870316676008702
119,600,0.40039242784003404,1.870316676008702
120,604,0.43212787303776723,1.870316676008702
121,607,0.4806276080692463,1.870316676008702
122,608,0.5271056238939358,1.870316676008702
123,611,0.5772701498089119,1.870316676008702
124,615,0.6078336690871037,1.870316676008702
125,619,0.6368686996690947,1.870316676008702
126,622,0.6588471186603883,1.870316676008702
127,625,0.7490390001638316,1.870316676008702
128,634,0.7871482661608197,1.870316676008702
129,660,0.7365035459515084,1.870316676008702
130,661,0.7478497651241857,1.870316676008702
131,662,0.7788999651937505,1.870316676008702
132,663,0.7390531786006299,1.870316676008702
133,665,0.7963069236877511,1.870316676008702
134,668,0.9285910677570172,1.870316676008702
135,669,1.0186913970000602,1.870316676008702
136,672,0.9792184065381321,1.870316676008702
137,675,1.0213774499468742,1.870316676008702
138,676,1.0748662691268656,1.870316676008702
139,677,1.1384918615266655,1.870316676008702
140,680,1.1930248905098508,1.870316676008702
141,683,1.2005476668577173,1.870316676008702
142.0,1,-17.94305579449731,-17.94305579449731
143.0,2,-17.621721585891766,-17.621721585891766
144.0,3,-15.413339845225897,-15.413339845225897
145.0,4,-11.721342009750973,-11.721342009750973
146.0,5,-10.600245491332606,-10.600245491332606
147.0,6,-10.456500367067784,-10.456500367067784
148.0,7,-9.77823954692691,-9.77823954692691
149.0,8,-10.56580366290356,-9.77823954692691
150.0,9,-10.93519911382717,-9.77823954692691
151.0,10,-11.012271153707134,-9.77823954692691
152.0,11,-10.486066792055283,-9.77823954692691
153.0,12,-9.285529139177646,-9.285529139177646
154.0,13,-9.230989202869424,-9.230989202869424
155.0,14,-8.65005472712321,-8.65005472712321
156.0,15,-8.123960396083797,-8.123960396083797
157.0,16,-8.383356713881442,-8.123960396083797
158.0,17,-8.289001729652998,-8.123960396083797
159.0,18,-8.609656712972072,-8.123960396083797
160.0,19,-8.083411716160409,-8.083411716160409
161.0,20,-7.488306517941273,-7.488306517941273
162.0,21,-7.6842169538398,-7.488306517941273
163.0,22,-7.551712936049866,-7.488306517941273
164.0,23,-7.7221615408457565,-7.488306517941273
165.0,24,-7.583799654887005,-7.488306517941273
166.0,25,-7.331578701249747,-7.331578701249747
167.0,26,-7.371112682299598,-7.331578701249747
168.0,27,-7.0596179808092625,-7.0596179808092625
169.0,28,-6.930187393762929,-6.930187393762929
170.0,29,-6.696103627469743,-6.696103627469743
171.0,30,-6.892728096567921,-6.696103627469743
172.0,31,-6.838358226142154,-6.696103627469743
173.0,32,-7.123596412117219,-6.696103627469743
174.0,33,-6.965395262530719,-6.696103627469743
175.0,34,-6.546503841302123,-6.546503841302123
176.0,35,-6.395158492851886,-6.395158492851886
177.0,36,-6.109231148876718,-6.109231148876718
178.0,37,-6.319838348982287,-6.109231148876718
179.0,38,-5.924386634572838,-5.924386634572838
180.0,39,-5.786951045411633,-5.786951045411633
181.0,40,-5.823076536138176,-5.786951045411633
182.0,41,-5.843985658116312,-5.786951045411633
183.0,42,-5.678030318420121,-5.678030318420121
184.0,43,-5.55482265705806,-5.55482265705806
185.0,44,-5.6224780807713035,-5.55482265705806
186.0,45,-5.740750681487798,-5.55482265705806
187.0,46,-5.537594882957569,-5.537594882957569
188.0,47,-5.719562169872657,-5.537594882957569
189.0,48,-5.637446477258234,-5.537594882957569
190.0,49,-5.6828578991017125,-5.537594882957569
191.0,50,-5.568588688808928,-5.537594882957569
192.0,51,-5.643798122222166,-5.537594882957569
193.0,52,-5.74170735778381,-5.537594882957569
194.0,53,-5.6597764967196955,-5.537594882957569
195.0,54,-5.620217423081528,-5.537594882957569
196.0,55,-5.7109433609471365,-5.537594882957569
197.0,56,-5.621593748689301,-5.537594882957569
198.0,57,-5.7324187066659835,-5.537594882957569
199.0,58,-5.655011289311149,-5.537594882957569
200.0,59,-5.698915750637741,-5.537594882957569
201.0,60,-5.675950358563344,-5.537594882957569
202.0,61,-5.530669472715961,-5.530669472715961
203.0,1,11.766186351812564,11.766186351812564
204.0,2,21.1695632985554,21.1695632985554
205.0,3,23.741022887778012,23.741022887778012
206.0,4,24.58964548597729,24.58964548597729
207.0,5,23.632500702507308,24.58964548597729
208.0,6,23.216081456886986,24.58964548597729
209.0,7,22.66682125899706,24.58964548597729
210.0,8,22.091341385811525,24.58964548597729
211.0,9,22.45639485582548,24.58964548597729
212.0,10,23.11978982835869,24.58964548597729
213.0,11,24.07342938318617,24.58964548597729
214.0,12,24.584533424409624,24.58964548597729
215.0,13,24.23706704233539,24.58964548597729
216.0,14,25.270611263862794,25.270611263862794
217.0,15,26.105249346442793,26.105249346442793
218.0,16,26.87365180848379,26.87365180848379
219.0,17,27.379274950538896,27.379274950538896
220.0,18,26.96823235316645,27.379274950538896
221.0,19,27.632100126739136,27.632100126739136
222.0,20,27.546960639820703,27.632100126739136
223.0,21,27.61716023776055,27.632100126739136
224.0,22,28.068544875431044,28.068544875431044
225.0,23,28.484503292478852,28.484503292478852
226.0,24,28.192024718862125,28.484503292478852
227.0,25,27.887168099915097,28.484503292478852
228.0,26,26.989146310165665,28.484503292478852
229.0,27,26.80262725049218,28.484503292478852
230.0,28,27.125259642916852,28.484503292478852
231.0,29,26.983037027325853,28.484503292478852
232.0,30,27.189042634551324,28.484503292478852
233.0,31,27.067769481994965,28.484503292478852
234.0,32,26.85169997777819,28.484503292478852
235.0,33,26.651307035017513,28.484503292478852
236.0,34,26.44991334482957,28.484503292478852
237.0,35,26.26002786550951,28.484503292478852
238.0,36,26.16299514661562,28.484503292478852
239.0,37,26.259868230809378,28.484503292478852
240.0,38,26.122550717184698,28.484503292478852
241.0,39,25.962787139775685,28.484503292478852
242.0,40,25.53717889708168,28.484503292478852
243.0,41,25.76826455125862,28.484503292478852
244.0,42,25.893967851073437,28.484503292478852
245.0,43,25.711658342122366,28.484503292478852
246.0,44,25.58289661612163,28.484503292478852
247.0,45,25.61717158572141,28.484503292478852
248.0,46,24.89343765427211,28.484503292478852
249.0,47,24.753279716595348,28.484503292478852
250.0,48,24.86773695724355,28.484503292478852
251.0,49,25.04865847883712,28.484503292478852
252.0,50,24.84202271176936,28.484503292478852
253.0,51,24.63011875637535,28.484503292478852
254.0,52,24.218355246152836,28.484503292478852
255.0,53,24.094115843775977,28.484503292478852
256.0,54,23.652565886829752,28.484503292478852
257.0,55,23.36841805371241,28.484503292478852
258.0,56,22.83418763290396,28.484503292478852
259.0,57,22.585608068290323,28.484503292478852
260.0,58,22.2881811436216,28.484503292478852
261.0,59,22.241592240914652,28.484503292478852
262.0,60,22.203333900896528,28.484503292478852
263.0,61,22.14433897464766,28.484503292478852
264.0,62,21.75298640571524,28.484503292478852
265.0,63,21.63079512179364,28.484503292478852
266.0,64,21.558006465872605,28.484503292478852
267.0,65,20.938715288070334,28.484503292478852
268.0,66,20.558482011793078,28.484503292478852
269.0,67,20.288236507085653,28.484503292478852
270.0,68,20.252382813727255,28.484503292478852
271.0,69,20.201508628077043,28.484503292478852
272.0,70,20.28571959284826,28.484503292478852
273.0,71,20.254781237455052,28.484503292478852
274.0,72,20.29062949594717,28.484503292478852
275.0,73,20.32766685052101,28.484503292478852
276.0,74,20.36564740220873,28.484503292478852
277.0,75,20.46680733659077,28.484503292478852
278.0,76,20.55621345783194,28.484503292478852
279.0,77,20.673914615968258,28.484503292478852
280.0,78,20.879263823425305,28.484503292478852
281.0,79,20.989513218736583,28.484503292478852
282.0,80,21.156401228548354,28.484503292478852
283.0,81,21.376817336922606,28.484503292478852
284.0,2,1.785877364806638,1.785877364806638
285.0,3,2.8219909003095327,2.8219909003095327
286.0,5,0.9640810291341472,2.8219909003095327
287.0,7,1.5257162357956962,2.8219909003095327
288.0,9,1.4919543859401942,2.8219909003095327
289.0,11,2.4888534131812885,2.8219909003095327
290.0,12,2.8446422373659566,2.8446422373659566
291.0,14,2.554231249515947,2.8446422373659566
292.0,15,3.1347664326455247,3.1347664326455247
293.0,18,2.5278140068007433,3.1347664326455247
294.0,19,1.3815424512081582,3.1347664326455247
295.0,21,1.3593269888283235,3.1347664326455247
296.0,22,1.5999170474218618,3.1347664326455247
297.0,23,1.9849265253607213,3.1347664326455247
298.0,24,1.9416533404661103,3.1347664326455247
299.0,26,2.066002453386022,3.1347664326455247
300.0,27,2.4623048294716763,3.1347664326455247
301.0,28,2.13285564700599,3.1347664326455247
302.0,29,2.0266455539532875,3.1347664326455247
303.0,32,1.957719916115714,3.1347664326455247
304.0,33,1.602317846795059,3.1347664326455247
305.0,35,1.6925460788712334,3.1347664326455247
306.0,37,1.6474636745938591,3.1347664326455247
307.0,39,1.7829977579687755,3.1347664326455247
308.0,40,1.3085830302134898,3.1347664326455247
309.0,41,1.5451462077074096,3.1347664326455247
310.0,43,1.7690590422687607,3.1347664326455247
311.0,44,1.748957998148821,3.1347664326455247
312.0,45,1.9406533157500292,3.1347664326455247
313.0,46,1.7155713820255618,3.1347664326455247
314.0,47,1.8189609671527385,3.1347664326455247
315.0,49,1.9812454382482194,3.1347664326455247
316.0,50,1.955474153998655,3.1347664326455247
317.0,52,1.95565270216632,3.1347664326455247
318.0,54,1.9169861523328393,3.1347664326455247
319.0,56,1.8934064321072313,3.1347664326455247
320.0,57,2.201731124536576,3.1347664326455247
321.0,58,2.075616676294673,3.1347664326455247
322.0,59,2.0920910265292534,3.1347664326455247
323.0,62,1.9821378501906395,3.1347664326455247
324.0,64,2.0415666570638886,3.1347664326455247
325.0,65,2.0283886057116685,3.1347664326455247
326.0,66,1.9993000090765454,3.1347664326455247
327.0,70,1.9315255336215587,3.1347664326455247
328.0,71,1.9373401627149707,3.1347664326455247
329.0,73,1.9662072268736779,3.1347664326455247
330.0,74,1.9288608523245725,3.1347664326455247
331.0,75,2.0730837298630163,3.1347664326455247
332.0,77,2.035884153495138,3.1347664326455247
333.0,80,2.2106523632142467,3.1347664326455247
334.0,82,2.2105874313955454,3.1347664326455247
335.0,84,2.1738264082790097,3.1347664326455247
336.0,85,1.9289225105462924,3.1347664326455247
337.0,87,1.9007540885645344,3.1347664326455247
338.0,1,-18.45099762222972,-18.45099762222972
339.0,2,-7.787313263320682,-7.787313263320682
340.0,3,-4.615809325150745,-4.615809325150745
341.0,4,-7.029277956934352,-4.615809325150745
342.0,5,-3.4770894325130484,-3.4770894325130484
343.0,6,-0.180589193756821,-0.180589193756821
344.0,7,0.48680238304421525,0.48680238304421525
345.0,8,-1.9792779772265887,0.48680238304421525
346.0,10,-1.1280930573038424,0.48680238304421525
347.0,11,-2.7863443686632863,0.48680238304421525
348.0,12,-1.9126929143009137,0.48680238304421525
349.0,14,-1.5355623460033214,0.48680238304421525
350.0,15,-0.4394100716536009,0.48680238304421525
351.0,16,-0.1883645909239351,0.48680238304421525
352.0,17,0.23183027616621404,0.48680238304421525
353.0,18,-0.8419307811221821,0.48680238304421525
354.0,22,-0.49498720946079877,0.48680238304421525
355.0,24,-0.31115877646453544,0.48680238304421525
356.0,25,-0.06090494720911746,0.48680238304421525
357.0,26,-0.04869962090889575,0.48680238304421525
358.0,29,-0.6064388575146475,0.48680238304421525
359.0,30,-0.3121297333740423,0.48680238304421525
360.0,31,-0.113420550286173,0.48680238304421525
361.0,32,-0.05688154872573414,0.48680238304421525
362.0,34,0.43468108992258797,0.48680238304421525
363.0,35,-0.06139296422440041,0.48680238304421525
364.0,36,-0.18961027904108865,0.48680238304421525
365.0,37,0.22887204572769493,0.48680238304421525
366.0,38,0.06032627162614693,0.48680238304421525
367.0,39,0.21407517440932716,0.48680238304421525
368.0,40,-0.2788893371367543,0.48680238304421525
369.0,42,0.05442003691814244,0.48680238304421525
370.0,43,0.06130702461052276,0.48680238304421525
371.0,45,0.21107740583070725,0.48680238304421525
372.0,46,-0.20098247633679683,0.48680238304421525
373.0,47,-0.5595212791413852,0.48680238304421525
374.0,48,-0.8807768155871702,0.48680238304421525
375.0,49,-0.7788242742936671,0.48680238304421525
376.0,50,-0.6067237268121761,0.48680238304421525
377.0,52,-0.26501320300469405,0.48680238304421525
378.0,54,-0.21727561623946343,0.48680238304421525
379.0,55,-0.13427964589916713,0.48680238304421525
380.0,56,-0.013778933411008458,0.48680238304421525
381.0,57,0.0904539772909741,0.48680238304421525
382.0,58,0.5423378224196961,0.5423378224196961
383.0,59,0.6136755185138869,0.6136755185138869
384.0,61,0.7162707677555031,0.7162707677555031
385.0,62,0.7700892496827756,0.7700892496827756
386.0,63,0.7102512848904056,0.7700892496827756
387.0,64,0.712324964852908,0.7700892496827756
388.0,67,0.42422754748256414,0.7700892496827756
389.0,68,0.27765329243853687,0.7700892496827756
390.0,69,0.5019260044707586,0.7700892496827756
391.0,70,0.5098334416864136,0.7700892496827756
392.0,73,0.5347931203481563,0.7700892496827756
393.0,74,0.6140950381683531,0.7700892496827756
394.0,75,0.6800753492711852,0.7700892496827756
395.0,76,0.6421759516873222,0.7700892496827756
396.0,77,0.6326407686695104,0.7700892496827756
397.0,78,0.82921844714884,0.82921844714884
398.0,79,0.6697078383938299,0.82921844714884
399.0,80,0.7022334602086138,0.82921844714884
400.0,81,0.754116815060433,0.82921844714884
401.0,82,0.8047942376162005,0.82921844714884
402.0,83,0.8566568496536291,0.8566568496536291
403.0,84,0.8458133167591774,0.8566568496536291
404.0,85,0.7745042955731569,0.8566568496536291
405.0,86,0.9027956786342042,0.9027956786342042
406.0,87,0.9411700775240476,0.9411700775240476
407.0,88,1.0951035989987408,1.0951035989987408
408.0,90,1.1608038242186345,1.1608038242186345
409.0,91,1.1607729534526374,1.1608038242186345
410.0,92,1.3057872132375254,1.3057872132375254
411.0,93,1.3613047325040233,1.3613047325040233
412.0,94,1.4599021457030188,1.4599021457030188
413.0,1,24.285140048515363,24.285140048515363
414.0,2,24.038894874620546,24.285140048515363
415.0,3,24.12097659925215,24.285140048515363
416.0,4,24.162017461567952,24.285140048515363
417.0,5,23.59725082760266,24.285140048515363
418.0,6,23.241445038199544,24.285140048515363
419.0,7,23.377487309731833,24.285140048515363
420.0,8,23.47985177712956,24.285140048515363
421.0,9,23.56932825172798,24.285140048515363
422.0,10,23.64090943140672,24.285140048515363
423.0,11,23.69947585114387,24.285140048515363
424.0,12,23.748281200924826,24.285140048515363
425.0,13,23.661865015158824,24.285140048515363
426.0,14,23.706384660398577,24.285140048515363
427.0,15,23.744968352939694,24.285140048515363
428.0,16,23.778729083913177,24.285140048515363
429.0,17,23.808517964183892,24.285140048515363
430.0,18,23.82020746893535,24.285140048515363
431.0,19,23.84467760470272,24.285140048515363
432.0,20,23.866700726893352,24.285140048515363
433.0,21,23.805241903526326,24.285140048515363
434.0,22,23.823062290589203,24.285140048515363
435.0,23,23.84315262789034,24.285140048515363
436.0,24,23.804629195671936,24.285140048515363
437.0,25,23.820300149801607,24.285140048515363
438.0,26,23.83817860744444,24.285140048515363
439.0,27,23.854732734891513,24.285140048515363
440.0,28,23.870104424663793,24.285140048515363
441.0,29,23.884415997900053,24.285140048515363
442.0,30,23.8977734662539,24.285140048515363
443.0,1,24.285140048515363,24.285140048515363
444.0,2,24.285140048515363,24.285140048515363
445.0,3,24.285140048515363,24.285140048515363
446.0,4,24.285140048515363,24.285140048515363
447.0,5,24.285140048515363,24.285140048515363
448.0,6,24.285140048515363,24.285140048515363
449.0,7,24.165218331910722,24.285140048515363
450.0,8,23.620056236500304,24.285140048515363
451.0,9,23.258157173124534,24.285140048515363
452.0,10,23.36085546066362,24.285140048515363
453.0,11,23.444881332286503,24.285140048515363
454.0,12,23.51490289197224,24.285140048515363
455.0,13,23.57415190401402,24.285140048515363
456.0,14,23.6249367714784,24.285140048515363
457.0,15,23.668950323280864,24.285140048515363
458.0,16,23.70746218110802,24.285140048515363
459.0,17,23.588711196346868,24.285140048515363
460.0,18,23.378445105918008,24.285140048515363
461.0,19,23.206191540726184,24.285140048515363
462.0,20,23.255258431137545,24.285140048515363
463.0,21,23.304300412917442,24.285140048515363
464.0,22,23.34888403271735,24.285140048515363
465.0,23,23.389590816012916,24.285140048515363
466.0,24,23.426905367367183,24.285140048515363
467.0,25,23.460489363816453,24.285140048515363
468.0,26,23.44527847690011,24.285140048515363
469.0,27,23.310413406223343,24.285140048515363
470.0,28,23.263935642027178,24.285140048515363
471.0,29,23.299149587078496,24.285140048515363
472.0,30,23.332015935793056,24.285140048515363
473.0,31,23.36276187491313,24.285140048515363
474.0,32,23.391586192838197,24.285140048515363
475.0,33,23.41866358240417,24.285140048515363
476.0,34,23.44414818434862,24.285140048515363
477.0,35,23.46817652332481,24.285140048515363
478.0,36,23.459442267221153,24.285140048515363
479.0,37,23.360644410502402,24.285140048515363
480.0,38,23.337172022506753,24.285140048515363
481.0,39,23.361478894968513,24.285140048515363
482.0,40,23.384570423807183,24.285140048515363
483.0,41,23.406535536604945,24.285140048515363
484.0,42,23.427454691650432,24.285140048515363
485.0,43,23.447400862740313,24.285140048515363
486.0,44,23.466420222189836,24.285140048515363
487.0,45,23.413249729095135,24.285140048515363
488.0,46,23.349678456844217,24.285140048515363
489.0,47,23.369581894964877,24.285140048515363
490.0,48,23.38865602316385,24.285140048515363
491.0,49,23.406951615517965,24.285140048515363
492.0,50,23.424515384177912,24.285140048515363
493.0,51,23.441390377596292,24.285140048515363
494.0,52,23.457616332806275,24.285140048515363
495.0,53,23.473229987819654,24.285140048515363
496.0,54,23.47791270936048,24.285140048515363
497.0,55,23.477907630138283,24.285140048515363
498.0,56,23.412538424574524,24.285140048515363
499.0,57,23.427847224994537,24.285140048515363
500.0,58,23.442628135744897,24.285140048515363
501.0,59,23.45690799867321,24.285140048515363
502.0,60,23.47071186617058,24.285140048515363
503.0,61,23.484063147848364,24.285140048515363
504.0,62,23.49698374302041,24.285140048515363
505.0,63,23.475971294051735,24.285140048515363
506.0,64,23.43404130108516,24.285140048515363
507.0,65,23.433169289415996,24.285140048515363
508.0,66,23.446077937281135,24.285140048515363
509.0,67,23.458601252374184,24.285140048515363
510.0,68,23.47075623467038,24.285140048515363
511.0,69,23.482558898639148,24.285140048515363
512.0,70,23.494024343637378,24.285140048515363
513.0,71,23.50516681835397,24.285140048515363
514.0,72,23.515999779883984,24.285140048515363
515.0,73,23.516568230183946,24.285140048515363
516.0,74,23.495356769086992,24.285140048515363
