iteration,episode,avg_score,best_avg_score,best_score
97,2,1.785877364806638,1.785877364806638
98,3,2.8219909003095327,2.8219909003095327
99,5,0.9640810291341472,2.8219909003095327
100,7,1.5257162357956962,2.8219909003095327
101,9,1.4919543859401942,2.8219909003095327
102,11,2.4888534131812885,2.8219909003095327
103,12,2.8446422373659566,2.8446422373659566
104,14,2.554231249515947,2.8446422373659566
105,15,3.1347664326455247,3.1347664326455247
106,18,2.5278140068007433,3.1347664326455247
107,19,1.3815424512081582,3.1347664326455247
108,21,1.3593269888283235,3.1347664326455247
109,22,1.5999170474218618,3.1347664326455247
110,23,1.9849265253607213,3.1347664326455247
111,24,1.9416533404661103,3.1347664326455247
112,26,2.066002453386022,3.1347664326455247
113,27,2.4623048294716763,3.1347664326455247
114,28,2.13285564700599,3.1347664326455247
115,29,2.0266455539532875,3.1347664326455247
116,32,1.957719916115714,3.1347664326455247
117,33,1.602317846795059,3.1347664326455247
118,35,1.6925460788712334,3.1347664326455247
119,37,1.6474636745938591,3.1347664326455247
120,39,1.7829977579687755,3.1347664326455247
121,40,1.3085830302134898,3.1347664326455247
122,41,1.5451462077074096,3.1347664326455247
123,43,1.7690590422687607,3.1347664326455247
124,44,1.748957998148821,3.1347664326455247
125,45,1.9406533157500292,3.1347664326455247
126,46,1.7155713820255618,3.1347664326455247
127,47,1.8189609671527385,3.1347664326455247
128,49,1.9812454382482194,3.1347664326455247
129,50,1.955474153998655,3.1347664326455247
130,52,1.95565270216632,3.1347664326455247
131,54,1.9169861523328393,3.1347664326455247
132,56,1.8934064321072313,3.1347664326455247
133,57,2.201731124536576,3.1347664326455247
134,58,2.075616676294673,3.1347664326455247
135,59,2.0920910265292534,3.1347664326455247
136,62,1.9821378501906395,3.1347664326455247
137,64,2.0415666570638886,3.1347664326455247
138,65,2.0283886057116685,3.1347664326455247
139,66,1.9993000090765454,3.1347664326455247
140,70,1.9315255336215587,3.1347664326455247
141,71,1.9373401627149707,3.1347664326455247
142,73,1.9662072268736779,3.1347664326455247
143,74,1.9288608523245725,3.1347664326455247
144,75,2.0730837298630163,3.1347664326455247
145,77,2.035884153495138,3.1347664326455247
146,80,2.2106523632142467,3.1347664326455247
147,82,2.2105874313955454,3.1347664326455247
148,84,2.1738264082790097,3.1347664326455247
149,85,1.9289225105462924,3.1347664326455247
150,87,1.9007540885645344,3.1347664326455247
