iteration,episode,avg_score,best_avg_score,best_score
106,1,-18.45099762222972,-18.45099762222972
107,2,-7.787313263320682,-7.787313263320682
108,3,-4.615809325150745,-4.615809325150745
109,4,-7.029277956934352,-4.615809325150745
110,5,-3.4770894325130484,-3.4770894325130484
111,6,-0.180589193756821,-0.180589193756821
112,7,0.48680238304421525,0.48680238304421525
113,8,-1.9792779772265887,0.48680238304421525
114,10,-1.1280930573038424,0.48680238304421525
115,11,-2.7863443686632863,0.48680238304421525
116,12,-1.9126929143009137,0.48680238304421525
117,14,-1.5355623460033214,0.48680238304421525
118,15,-0.4394100716536009,0.48680238304421525
119,16,-0.1883645909239351,0.48680238304421525
120,17,0.23183027616621404,0.48680238304421525
121,18,-0.8419307811221821,0.48680238304421525
122,22,-0.49498720946079877,0.48680238304421525
123,24,-0.31115877646453544,0.48680238304421525
124,25,-0.06090494720911746,0.48680238304421525
125,26,-0.04869962090889575,0.48680238304421525
126,29,-0.6064388575146475,0.48680238304421525
127,30,-0.3121297333740423,0.48680238304421525
128,31,-0.113420550286173,0.48680238304421525
129,32,-0.05688154872573414,0.48680238304421525
130,34,0.43468108992258797,0.48680238304421525
131,35,-0.06139296422440041,0.48680238304421525
132,36,-0.18961027904108865,0.48680238304421525
133,37,0.22887204572769493,0.48680238304421525
134,38,0.06032627162614693,0.48680238304421525
135,39,0.21407517440932716,0.48680238304421525
136,40,-0.2788893371367543,0.48680238304421525
137,42,0.05442003691814244,0.48680238304421525
138,43,0.06130702461052276,0.48680238304421525
139,45,0.21107740583070725,0.48680238304421525
140,46,-0.20098247633679683,0.48680238304421525
141,47,-0.5595212791413852,0.48680238304421525
142,48,-0.8807768155871702,0.48680238304421525
143,49,-0.7788242742936671,0.48680238304421525
144,50,-0.6067237268121761,0.48680238304421525
145,52,-0.26501320300469405,0.48680238304421525
146,54,-0.21727561623946343,0.48680238304421525
147,55,-0.13427964589916713,0.48680238304421525
148,56,-0.013778933411008458,0.48680238304421525
149,57,0.0904539772909741,0.48680238304421525
150,58,0.5423378224196961,0.5423378224196961
151,59,0.6136755185138869,0.6136755185138869
152,61,0.7162707677555031,0.7162707677555031
153,62,0.7700892496827756,0.7700892496827756
154,63,0.7102512848904056,0.7700892496827756
155,64,0.712324964852908,0.7700892496827756
156,67,0.42422754748256414,0.7700892496827756
157,68,0.27765329243853687,0.7700892496827756
158,69,0.5019260044707586,0.7700892496827756
159,70,0.5098334416864136,0.7700892496827756
160,73,0.5347931203481563,0.7700892496827756
161,74,0.6140950381683531,0.7700892496827756
162,75,0.6800753492711852,0.7700892496827756
163,76,0.6421759516873222,0.7700892496827756
164,77,0.6326407686695104,0.7700892496827756
165,78,0.82921844714884,0.82921844714884
166,79,0.6697078383938299,0.82921844714884
167,80,0.7022334602086138,0.82921844714884
168,81,0.754116815060433,0.82921844714884
169,82,0.8047942376162005,0.82921844714884
170,83,0.8566568496536291,0.8566568496536291
171,84,0.8458133167591774,0.8566568496536291
172,85,0.7745042955731569,0.8566568496536291
173,86,0.9027956786342042,0.9027956786342042
174,87,0.9411700775240476,0.9411700775240476
175,88,1.0951035989987408,1.0951035989987408
176,90,1.1608038242186345,1.1608038242186345
177,91,1.1607729534526374,1.1608038242186345
178,92,1.3057872132375254,1.3057872132375254
179,93,1.3613047325040233,1.3613047325040233
180,94,1.4599021457030188,1.4599021457030188
