iteration,episode,avg_score,best_avg_score,best_score
0,1,11.766186351812564,11.766186351812564
1,2,21.1695632985554,21.1695632985554
2,3,23.741022887778012,23.741022887778012
3,4,24.58964548597729,24.58964548597729
4,5,23.632500702507308,24.58964548597729
5,6,23.216081456886986,24.58964548597729
6,7,22.66682125899706,24.58964548597729
7,8,22.091341385811525,24.58964548597729
8,9,22.45639485582548,24.58964548597729
9,10,23.11978982835869,24.58964548597729
10,11,24.07342938318617,24.58964548597729
11,12,24.584533424409624,24.58964548597729
12,13,24.23706704233539,24.58964548597729
13,14,25.270611263862794,25.270611263862794
14,15,26.105249346442793,26.105249346442793
15,16,26.87365180848379,26.87365180848379
16,17,27.379274950538896,27.379274950538896
17,18,26.96823235316645,27.379274950538896
18,19,27.632100126739136,27.632100126739136
19,20,27.546960639820703,27.632100126739136
20,21,27.61716023776055,27.632100126739136
21,22,28.068544875431044,28.068544875431044
22,23,28.484503292478852,28.484503292478852
23,24,28.192024718862125,28.484503292478852
24,25,27.887168099915097,28.484503292478852
25,26,26.989146310165665,28.484503292478852
26,27,26.80262725049218,28.484503292478852
27,28,27.125259642916852,28.484503292478852
28,29,26.983037027325853,28.484503292478852
29,30,27.189042634551324,28.484503292478852
30,31,27.067769481994965,28.484503292478852
31,32,26.85169997777819,28.484503292478852
32,33,26.651307035017513,28.484503292478852
33,34,26.44991334482957,28.484503292478852
34,35,26.26002786550951,28.484503292478852
35,36,26.16299514661562,28.484503292478852
36,37,26.259868230809378,28.484503292478852
37,38,26.122550717184698,28.484503292478852
38,39,25.962787139775685,28.484503292478852
39,40,25.53717889708168,28.484503292478852
40,41,25.76826455125862,28.484503292478852
41,42,25.893967851073437,28.484503292478852
42,43,25.711658342122366,28.484503292478852
43,44,25.58289661612163,28.484503292478852
44,45,25.61717158572141,28.484503292478852
45,46,24.89343765427211,28.484503292478852
46,47,24.753279716595348,28.484503292478852
47,48,24.86773695724355,28.484503292478852
48,49,25.04865847883712,28.484503292478852
49,50,24.84202271176936,28.484503292478852
50,51,24.63011875637535,28.484503292478852
51,52,24.218355246152836,28.484503292478852
52,53,24.094115843775977,28.484503292478852
53,54,23.652565886829752,28.484503292478852
54,55,23.36841805371241,28.484503292478852
55,56,22.83418763290396,28.484503292478852
56,57,22.585608068290323,28.484503292478852
57,58,22.2881811436216,28.484503292478852
58,59,22.241592240914652,28.484503292478852
59,60,22.203333900896528,28.484503292478852
60,61,22.14433897464766,28.484503292478852
61,62,21.75298640571524,28.484503292478852
62,63,21.63079512179364,28.484503292478852
63,64,21.558006465872605,28.484503292478852
64,65,20.938715288070334,28.484503292478852
65,66,20.558482011793078,28.484503292478852
66,67,20.288236507085653,28.484503292478852
67,68,20.252382813727255,28.484503292478852
68,69,20.201508628077043,28.484503292478852
69,70,20.28571959284826,28.484503292478852
70,71,20.254781237455052,28.484503292478852
71,72,20.29062949594717,28.484503292478852
72,73,20.32766685052101,28.484503292478852
73,74,20.36564740220873,28.484503292478852
74,75,20.46680733659077,28.484503292478852
75,76,20.55621345783194,28.484503292478852
76,77,20.673914615968258,28.484503292478852
77,78,20.879263823425305,28.484503292478852
78,79,20.989513218736583,28.484503292478852
79,80,21.156401228548354,28.484503292478852
80,81,21.376817336922606,28.484503292478852
