iteration,episode,avg_score,best_avg_score,best_score
287,1,24.285140048515363,24.285140048515363
288,2,24.285140048515363,24.285140048515363
289,3,24.285140048515363,24.285140048515363
290,4,24.285140048515363,24.285140048515363
291,5,24.285140048515363,24.285140048515363
292,6,24.285140048515363,24.285140048515363
293,7,24.165218331910722,24.285140048515363
294,8,23.620056236500304,24.285140048515363
295,9,23.258157173124534,24.285140048515363
296,10,23.36085546066362,24.285140048515363
297,11,23.444881332286503,24.285140048515363
298,12,23.51490289197224,24.285140048515363
299,13,23.57415190401402,24.285140048515363
300,14,23.6249367714784,24.285140048515363
301,15,23.668950323280864,24.285140048515363
302,16,23.70746218110802,24.285140048515363
303,17,23.588711196346868,24.285140048515363
304,18,23.378445105918008,24.285140048515363
305,19,23.206191540726184,24.285140048515363
306,20,23.255258431137545,24.285140048515363
307,21,23.304300412917442,24.285140048515363
308,22,23.34888403271735,24.285140048515363
309,23,23.389590816012916,24.285140048515363
310,24,23.426905367367183,24.285140048515363
311,25,23.460489363816453,24.285140048515363
312,26,23.44527847690011,24.285140048515363
313,27,23.310413406223343,24.285140048515363
314,28,23.263935642027178,24.285140048515363
315,29,23.299149587078496,24.285140048515363
316,30,23.332015935793056,24.285140048515363
317,31,23.36276187491313,24.285140048515363
318,32,23.391586192838197,24.285140048515363
319,33,23.41866358240417,24.285140048515363
320,34,23.44414818434862,24.285140048515363
321,35,23.46817652332481,24.285140048515363
322,36,23.459442267221153,24.285140048515363
323,37,23.360644410502402,24.285140048515363
324,38,23.337172022506753,24.285140048515363
325,39,23.361478894968513,24.285140048515363
326,40,23.384570423807183,24.285140048515363
327,41,23.406535536604945,24.285140048515363
328,42,23.427454691650432,24.285140048515363
329,43,23.447400862740313,24.285140048515363
330,44,23.466420222189836,24.285140048515363
331,45,23.413249729095135,24.285140048515363
332,46,23.349678456844217,24.285140048515363
333,47,23.369581894964877,24.285140048515363
334,48,23.38865602316385,24.285140048515363
335,49,23.406951615517965,24.285140048515363
336,50,23.424515384177912,24.285140048515363
337,51,23.441390377596292,24.285140048515363
338,52,23.457616332806275,24.285140048515363
339,53,23.473229987819654,24.285140048515363
340,54,23.47791270936048,24.285140048515363
341,55,23.477907630138283,24.285140048515363
342,56,23.412538424574524,24.285140048515363
343,57,23.427847224994537,24.285140048515363
344,58,23.442628135744897,24.285140048515363
345,59,23.45690799867321,24.285140048515363
346,60,23.47071186617058,24.285140048515363
347,61,23.484063147848364,24.285140048515363
348,62,23.49698374302041,24.285140048515363
349,63,23.475971294051735,24.285140048515363
350,64,23.43404130108516,24.285140048515363
351,65,23.433169289415996,24.285140048515363
352,66,23.446077937281135,24.285140048515363
353,67,23.458601252374184,24.285140048515363
354,68,23.47075623467038,24.285140048515363
355,69,23.482558898639148,24.285140048515363
356,70,23.494024343637378,24.285140048515363
357,71,23.50516681835397,24.285140048515363
358,72,23.515999779883984,24.285140048515363
359,73,23.516568230183946,24.285140048515363
360,74,23.495356769086992,24.285140048515363
