iteration,episode,avg_score,best_avg_score,best_score
155,156,-25.554946108398884,-15.647296744390227
156,157,-25.716097677304056,-15.647296744390227
157,158,-25.782204945470745,-15.647296744390227
158,159,-26.103701125539807,-15.647296744390227
159,160,-26.256958792042205,-15.647296744390227
160,161,-25.80289395158078,-15.647296744390227
161,162,-25.72648673690345,-15.647296744390227
162,163,-25.227554363675516,-15.647296744390227
163,164,-25.440935927546708,-15.647296744390227
164,165,-25.512695599847966,-15.647296744390227
165,166,-25.60844233845679,-15.647296744390227
166,167,-25.427328275471027,-15.647296744390227
167,168,-25.24695880642829,-15.647296744390227
168,169,-25.60898948400456,-15.647296744390227
169,170,-25.77999021913909,-15.647296744390227
170,171,-25.32811641701655,-15.647296744390227
171,172,-25.394805584236714,-15.647296744390227
172,173,-25.383969113977233,-15.647296744390227
173,174,-25.896620875824613,-15.647296744390227
174,175,-25.269679550380403,-15.647296744390227
175,176,-24.77136369819868,-15.647296744390227
176,177,-24.45470515743878,-15.647296744390227
177,178,-24.617036146966434,-15.647296744390227
178,179,-24.796263720855336,-15.647296744390227
179,180,-24.443877291879712,-15.647296744390227
180,181,-24.669666863725173,-15.647296744390227
181,182,-23.895916183971455,-15.647296744390227
182,183,-23.950918744044554,-15.647296744390227
183,184,-23.648250083677723,-15.647296744390227
184,185,-23.612061460004867,-15.647296744390227
185,186,-23.717119889598038,-15.647296744390227
186,187,-23.424754266146675,-15.647296744390227
187,188,-23.522382597073292,-15.647296744390227
188,189,-23.030908716377485,-15.647296744390227
189,190,-23.024561257732852,-15.647296744390227
190,191,-22.902593361794867,-15.647296744390227
191,192,-22.64644372762548,-15.647296744390227
192,193,-22.715286243674395,-15.647296744390227
193,194,-22.887979441917338,-15.647296744390227
194,195,-23.62426292482676,-15.647296744390227
195,196,-23.32544237787902,-15.647296744390227
196,197,-23.237813480371404,-15.647296744390227
197,198,-23.473718411841123,-15.647296744390227
198,199,-23.299979063929992,-15.647296744390227
199,200,-23.41890462580256,-15.647296744390227
200,201,-23.35590660574938,-15.647296744390227
201,202,-23.23931688326328,-15.647296744390227
202,203,-23.220682948263928,-15.647296744390227
203,204,-22.960340287139143,-15.647296744390227
204,205,-22.95463484531131,-15.647296744390227
205,206,-22.62732546840469,-15.647296744390227
206,207,-22.681838158632775,-15.647296744390227
207,208,-22.547956428885605,-15.647296744390227
208,209,-22.432254884964586,-15.647296744390227
209,210,-22.776444298867805,-15.647296744390227
210,211,-22.75976643158032,-15.647296744390227
